Player,Country,Game,Category,Date,Submitted,Time,Comment
Ace,,GoldenEye 007,Any% (Agent),Sun Jun 09 19:00:00 CDT 2013,,PT21M52S,bad RNG on frigate otherwise pretty solid
Marc,Denmark,GoldenEye 007,Any% (Agent),,,PT22M,
Illu,Sweden,GoldenEye 007,Any% (Agent),Wed Feb 12 18:00:00 CST 2014,,PT22M28S,
Clemens,United States,GoldenEye 007,Any% (Agent),Sun Nov 04 18:00:00 CST 2012,,PT22M45S,""
RyanLockwood,United States,GoldenEye 007,Any% (Agent),Fri Dec 06 18:00:00 CST 2013,,PT23M25S,was sub 23 pace and I had some slow parts that cost me i think.
Speedruntrainer,Netherlands,GoldenEye 007,Any% (Agent),,,PT24M31S,""
Wodahs-Reklaw,United States,GoldenEye 007,Any% (Agent),Fri Jan 03 18:00:00 CST 2014,,PT23M41S,
MirrorMage,Angola,GoldenEye 007,Any% (Agent),,,PT25M37S,""
Thiradell,United States,GoldenEye 007,Any% (Agent),Mon Dec 09 18:00:00 CST 2013,,PT25M49S,"Goofy Control, had to get Body Armor. Tied Flicker!"
alaris,United States,GoldenEye 007,Any% (Agent),Thu Dec 12 18:00:00 CST 2013,,PT27M59S,""
Pascal,United States,GoldenEye 007,Any% (Agent),Sat Jan 31 18:00:00 CST 2015,,PT30M31S,"I've just made my account. This showed up as a run, even though I have never EVER run any James Bond games in my entire life.

I can't delete this, so can a mod do it?"
Ace,,GoldenEye 007,Secret Agent,Thu Nov 14 18:00:00 CST 2013,,PT31M4S,"https://rankings.the-elite.net/goldeneye/single-segments/54
Go to http://rankings.the-elite.net/ for updated Individual Level rankings and leaderboards. 
The speedrun.com leaderboard's purpose is to redirect new players to The-Elite Rankings website. The records listed here are mirrored from the rankings page and not necessarily up to date.

Runner's Comments are found in the-elite.net rankings submission and the YouTube video.

pretty good run overall. mission time 27:56"
Clemens,United States,GoldenEye 007,Secret Agent,Thu Feb 28 18:00:00 CST 2013,,PT31M54S,gotten live on stream
Illu,Sweden,GoldenEye 007,Secret Agent,Fri Jul 12 19:00:00 CDT 2013,,PT32M51S,http://rankings.the-elite.net/goldeneye/single-segments/79
Ace,,GoldenEye 007,00 Agent,Sun Nov 10 18:00:00 CST 2013,,PT37M24S,"http://forums.the-elite.net/forum/index.php?topic=18208.msg394493#msg394493 for full comments.

Part of Ace's 100% 1:00:01"
Marc,Denmark,GoldenEye 007,00 Agent,Thu Nov 08 18:00:00 CST 2012,,PT38M16S,"*converter use

Part of Marc's 1:02:32"
Clemens,United States,GoldenEye 007,00 Agent,Tue Nov 06 18:00:00 CST 2012,,PT40M43S,Part 2: https://www.youtube.com/watch?v=V6pB90k0lXw
Illu,Sweden,GoldenEye 007,00 Agent,Thu May 22 19:00:00 CDT 2014,,PT39M57S,
marshmallow,,GoldenEye 007,00 Agent,,,PT57M3S,"really old time, probably WR when set"
Ace,,GoldenEye 007,100%,Sun Nov 10 18:00:00 CST 2013,,PT1H1S,http://forums.the-elite.net/forum/index.php?topic=18208.msg394493#msg394493 for full comments.
Marc,Denmark,GoldenEye 007,100%,Thu Nov 08 18:00:00 CST 2012,,PT1H2M32S,converter use
Clemens,United States,GoldenEye 007,100%,Tue Nov 06 18:00:00 CST 2012,,PT1H4M12S,no glass both times and massive troll on egypt
admiralsmit,Sweden,GoldenEye 007,100%,Sat Nov 02 19:00:00 CDT 2013,,PT1H10M5S,
Illu,Sweden,GoldenEye 007,100%,,,PT1H20M10S,
Ace,,GoldenEye 007,All 60,Thu Oct 24 19:00:00 CDT 2013,,PT1H44M46S,"around 1:39/1:40 is doable, but this category is irrel"
admiralsmit,Sweden,GoldenEye 007,Any% (Agent),Fri Jan 24 18:00:00 CST 2014,,PT22M46S,
Koch,United States,GoldenEye 007,Any% (Agent),Thu Mar 13 19:00:00 CDT 2014,,PT22M56S,
Flickerform,Canada,GoldenEye 007,Any% (Agent),Tue Feb 18 18:00:00 CST 2014,,PT23M36S,The Metroid Urn
Lanayru,Poland,GoldenEye 007,Any% (Agent),Fri Mar 28 19:00:00 CDT 2014,,PT43M18S,"was comparing against EMU splits, shit run need to improve Train, Jungle & Controll

NATALYA HAS DIED"
Illu,Sweden,GoldenEye 007,100%,Thu May 22 19:00:00 CDT 2014,,PT1H3M28S,
RainbowOfSanity,England,GoldenEye 007,Any% (Agent),Wed May 21 19:00:00 CDT 2014,,PT49M28S,"Lost some time on Silo and Jungle, made up for it on Cradle. Really fun going back to a childhood game and reliving the moments, seeing how far you've come in the world of gaming. Would recommend for anybody considering Speed Running."
Illu,Sweden,GoldenEye 007,100%,Thu May 22 19:00:00 CDT 2014,,PT1H3M28S,
MirrorMage,Angola,GoldenEye 007,Agent,Sat Mar 30 19:00:00 CDT 2013,,PT53S,
Stoxenbawns,Canada,GoldenEye 007,Agent,Sat Mar 22 19:00:00 CDT 2014,,PT53S,
Flickerform,Canada,GoldenEye 007,Agent,Tue Sep 30 19:00:00 CDT 2014,,PT17S,
TPositive,United States,GoldenEye 007,Any% (Agent),Fri Oct 03 19:00:00 CDT 2014,Thu Nov 13 00:17:50 CST 2014,PT27M,Cute
Bismuth,Québec,GoldenEye 007,Any% (Agent),Tue Sep 24 19:00:00 CDT 2013,Tue Nov 18 08:48:05 CST 2014,PT30M15S,
Speedruntrainer,Netherlands,GoldenEye 007,Any% (Agent),Tue Jun 03 19:00:00 CDT 2014,Fri Dec 19 03:02:01 CST 2014,PT23M39S,
toyomana,Japan,GoldenEye 007,Any% (Agent),Wed Sep 10 19:00:00 CDT 2014,Sun Dec 21 06:28:38 CST 2014,PT32M40S,
RWhiteGoose,Canada,GoldenEye 007,Any% (Agent),Tue Dec 23 18:00:00 CST 2014,Wed Dec 24 02:58:30 CST 2014,PT22M16S,2 2 1 6 (??_?)? IF CANCER WON'T SLOW DOWN WE BETTER SPEED UP (??_?)? (??_?)? (??_?)?) 2 2 1 6
sakuya,Luxembourg,GoldenEye 007,Any% (Agent),Sun Jan 04 18:00:00 CST 2015,Mon Jan 05 03:25:18 CST 2015,PT23M57S,( ´ ? ` )
sakuya,Luxembourg,GoldenEye 007,Any% (Agent),Tue Jan 06 18:00:00 CST 2015,Tue Jan 06 14:39:28 CST 2015,PT23M50S,( ´ ? ` )
hotshott,United States,GoldenEye 007,Any% (Agent),Wed Jan 14 18:00:00 CST 2015,Sat Jan 17 03:46:15 CST 2015,PT23M50S,
alaris,United States,GoldenEye 007,Any% (Agent),Wed May 21 19:00:00 CDT 2014,Sat Jan 31 12:49:19 CST 2015,PT24M45S,"thought i should update this, still a bad time tho."
TPositive,United States,GoldenEye 007,Agent,Wed Jan 28 18:00:00 CST 2015,Wed Feb 11 00:49:32 CST 2015,PT53S,2nd TWR
TPositive,United States,GoldenEye 007,Agent,Mon Jan 19 18:00:00 CST 2015,Wed Feb 11 00:50:18 CST 2015,PT16S,1st TWR
hotshott,United States,GoldenEye 007,Any% (Agent),Sat Feb 07 18:00:00 CST 2015,Sun Feb 15 06:15:53 CST 2015,PT23M46S,
PerfectTaste,Sweden,GoldenEye 007,Agent,Tue Sep 16 19:00:00 CDT 2008,Mon Feb 16 07:10:53 CST 2015,PT53S,
PerfectTaste,Sweden,GoldenEye 007,Agent,Fri Aug 29 19:00:00 CDT 2008,Mon Feb 16 07:12:32 CST 2015,PT16S,
PerfectTaste,Sweden,GoldenEye 007,Agent,Fri Feb 21 18:00:00 CST 2014,Mon Feb 16 07:13:25 CST 2015,PT1M13S,
PerfectTaste,Sweden,GoldenEye 007,Any% (Agent),Fri Mar 10 18:00:00 CST 2006,Tue Feb 17 06:20:51 CST 2015,PT28M22S,
TPositive,United States,GoldenEye 007,Any% (Agent),Sat Feb 14 18:00:00 CST 2015,Tue Feb 17 15:24:27 CST 2015,PT26M29S,"Finally did a run where I didn't fail a mission, in the 2nd ever weekly race. Muted VOD."
Stoxenbawns,Canada,GoldenEye 007,Secret Agent,Sat Jul 26 19:00:00 CDT 2014,Fri Feb 20 15:11:51 CST 2015,PT40S,
TheBattleRifle,United Kingdom,GoldenEye 007,Agent,Sun Oct 26 19:00:00 CDT 2014,Sat Feb 21 09:38:57 CST 2015,PT55S,"Pretty good, will probably try for a 54 in the future  as 53 is insanely hard to get."
DJS,Sweden,GoldenEye 007,Any% (Agent),Wed Jun 12 19:00:00 CDT 2013,Fri Aug 07 10:15:55 CDT 2015,PT26M29S,
squrpion,United States,GoldenEye 007,Any% (Agent),Mon Sep 28 19:00:00 CDT 2015,Fri Aug 14 00:39:13 CDT 2015,PT23M51S,lol
squrpion,United States,GoldenEye 007,Any% (Agent),Thu Aug 13 19:00:00 CDT 2015,Tue Aug 18 00:17:04 CDT 2015,PT25M16S,
Flickerform,Canada,GoldenEye 007,00 Agent,Thu Apr 23 19:00:00 CDT 2015,Wed Nov 18 16:52:14 CST 2015,PT1M4S,
Flickerform,Canada,GoldenEye 007,Agent,Fri Sep 04 19:00:00 CDT 2015,Wed Nov 18 16:53:40 CST 2015,PT24S,
Flickerform,Canada,GoldenEye 007,Agent,Sat Feb 01 18:00:00 CST 2014,Wed Nov 18 16:54:21 CST 2015,PT1M13S,
Spec3x,Brazil,GoldenEye 007,Any% (Agent),Sun Oct 18 19:00:00 CDT 2015,Tue Dec 01 15:42:36 CST 2015,PT23M41S,"Goldeneye World Rankings:
http://rankings.the-elite.net/"
Spec3x,Brazil,GoldenEye 007,100%,Mon Nov 23 18:00:00 CST 2015,Tue Dec 01 15:45:00 CST 2015,PT1H12M54S,"Goldeneye World Rankings:
http://rankings.the-elite.net/"
Flickerform,Canada,GoldenEye 007,Agent,Sat Nov 21 18:00:00 CST 2015,Fri Dec 18 02:39:05 CST 2015,PT1M26S,
Flickerform,Canada,GoldenEye 007,Secret Agent,Thu Dec 03 18:00:00 CST 2015,Fri Dec 18 02:39:36 CST 2015,PT1M36S,
Marc,Denmark,GoldenEye 007,Any% (Agent),Sun Feb 15 18:00:00 CST 2015,Mon Jan 25 14:26:45 CST 2016,PT21M47S,http://rankings.the-elite.net/goldeneye/single-segments/211
Illu,Sweden,GoldenEye 007,Any% (Agent),Wed Feb 11 18:00:00 CST 2015,Mon Jan 25 14:30:35 CST 2016,PT22M11S,http://rankings.the-elite.net/goldeneye/single-segments/210
Wodahs-Reklaw,United States,GoldenEye 007,Any% (Agent),Sun Dec 28 18:00:00 CST 2014,Mon Jan 25 14:40:14 CST 2016,PT22M19S,http://rankings.the-elite.net/goldeneye/single-segments/200
homeonice,Australia,GoldenEye 007,Any% (Agent),Fri Nov 14 18:00:00 CST 2014,Mon Jan 25 14:45:32 CST 2016,PT22M21S,"Video was on ""homeonice222"" account, which Luke deleted."
JustinDT,Canada,GoldenEye 007,Any% (Agent),Mon Mar 30 19:00:00 CDT 2015,Mon Jan 25 14:56:52 CST 2016,PT22M40S,http://rankings.the-elite.net/goldeneye/single-segments/224
admiralsmit,Sweden,GoldenEye 007,Any% (Agent),Sat May 31 19:00:00 CDT 2014,Mon Jan 25 14:58:57 CST 2016,PT22M43S,http://rankings.the-elite.net/goldeneye/single-segments/137
greenounet,France,GoldenEye 007,Any% (Agent),Fri Dec 04 18:00:00 CST 2015,Mon Jan 25 15:00:59 CST 2016,PT22M49S,http://rankings.the-elite.net/goldeneye/single-segments/240
dsx,Australia,GoldenEye 007,Any% (Agent),Thu Oct 30 19:00:00 CDT 2014,Mon Jan 25 15:03:00 CST 2016,PT22M56S,http://rankings.the-elite.net/goldeneye/single-segments/188
sakuya,Luxembourg,GoldenEye 007,Any% (Agent),Sat Jan 09 18:00:00 CST 2016,Mon Jan 25 15:08:33 CST 2016,PT23M34S,"( ´ ? ` ) 

http://rankings.the-elite.net/goldeneye/single-segments/248"
NDForever1,United States,GoldenEye 007,Any% (Agent),Sun May 10 19:00:00 CDT 2015,Mon Jan 25 15:15:10 CST 2016,PT24M53S,http://rankings.the-elite.net/goldeneye/single-segments/217
TPositive,United States,GoldenEye 007,Any% (Agent),Fri Mar 27 19:00:00 CDT 2015,Mon Jan 25 15:25:32 CST 2016,PT26M8S,http://rankings.the-elite.net/goldeneye/single-segments/214
ogran,Wales,GoldenEye 007,Any% (Agent),Wed Jan 14 18:00:00 CST 2015,Mon Jan 25 15:27:02 CST 2016,PT26M9S,http://rankings.the-elite.net/goldeneye/single-segments/206
TroubleClef92,Canada,GoldenEye 007,Any% (Agent),Sat Jul 26 19:00:00 CDT 2014,Mon Jan 25 15:28:55 CST 2016,PT26M12S,http://rankings.the-elite.net/goldeneye/single-segments/146
josh116pep,United States,GoldenEye 007,Any% (Agent),Fri Dec 12 18:00:00 CST 2014,Mon Jan 25 15:33:07 CST 2016,PT27M55S,http://rankings.the-elite.net/goldeneye/single-segments/196
Benobot99,Canada,GoldenEye 007,Any% (Agent),Wed Dec 03 18:00:00 CST 2014,Mon Jan 25 15:39:06 CST 2016,PT28M57S,"Part 2: http://www.twitch.tv/benobot99/c/5615491

http://rankings.the-elite.net/goldeneye/single-segments/194"
ZEN_Ivan,Russia,GoldenEye 007,Any% (Agent),Sat Dec 26 18:00:00 CST 2015,Mon Jan 25 15:55:34 CST 2016,PT41M48S,http://rankings.the-elite.net/goldeneye/single-segments/246
Flickerform,Canada,GoldenEye 007,Secret Agent,Mon Feb 17 18:00:00 CST 2014,Mon Jan 25 15:57:50 CST 2016,PT43M20S,http://rankings.the-elite.net/goldeneye/single-segments/108
RWhiteGoose,Canada,GoldenEye 007,Secret Agent,Fri Jan 03 18:00:00 CST 2014,Mon Jan 25 16:07:22 CST 2016,PT33M43S,http://rankings.the-elite.net/goldeneye/single-segments/62
Illu,Sweden,GoldenEye 007,00 Agent,Wed Dec 16 18:00:00 CST 2015,Mon Jan 25 16:19:29 CST 2016,PT39M18S,http://rankings.the-elite.net/goldeneye/single-segments/245
RWhiteGoose,Canada,GoldenEye 007,00 Agent,Thu Jan 16 18:00:00 CST 2014,Mon Jan 25 16:21:36 CST 2016,PT40M20S,"http://rankings.the-elite.net/goldeneye/single-segments/97

Part of Goose's 100% 1:04:55"
Flickerform,Canada,GoldenEye 007,00 Agent,Sat Oct 17 19:00:00 CDT 2015,Mon Jan 25 16:27:13 CST 2016,PT49M20S,http://rankings.the-elite.net/goldeneye/single-segments/234
RWhiteGoose,Canada,GoldenEye 007,All 60,Thu Jun 20 19:00:00 CDT 2013,Mon Jan 25 16:39:54 CST 2016,PT1H49M21S,http://rankings.the-elite.net/goldeneye/single-segments/89
Marc,Denmark,GoldenEye 007,100%,Sat Sep 20 19:00:00 CDT 2014,Mon Jan 25 16:48:23 CST 2016,PT1H1M46S,http://rankings.the-elite.net/goldeneye/single-segments/164
RWhiteGoose,Canada,GoldenEye 007,100%,Thu Jan 16 18:00:00 CST 2014,Mon Jan 25 16:53:11 CST 2016,PT1H4M55S,http://rankings.the-elite.net/goldeneye/single-segments/96
greenounet,France,GoldenEye 007,100%,Mon Oct 19 19:00:00 CDT 2015,Mon Jan 25 16:56:15 CST 2016,PT1H12M21S,http://rankings.the-elite.net/goldeneye/single-segments/236
josh116pep,United States,GoldenEye 007,100%,Fri Apr 03 19:00:00 CDT 2015,Mon Jan 25 17:00:52 CST 2016,PT1H29M41S,http://rankings.the-elite.net/goldeneye/single-segments/216
TPositive,United States,GoldenEye 007,Agent,Mon Feb 16 18:00:00 CST 2015,Tue Jan 26 01:22:57 CST 2016,PT17S,3rd TWR
TPositive,United States,GoldenEye 007,Agent,Fri Jan 22 18:00:00 CST 2016,Tue Jan 26 01:24:12 CST 2016,PT47S,6th TWR
TPositive,United States,GoldenEye 007,Secret Agent,Sun Apr 05 19:00:00 CDT 2015,Tue Jan 26 01:25:40 CST 2016,PT40S,5th TWR when achieved
TPositive,United States,GoldenEye 007,Agent,Sun May 10 19:00:00 CDT 2015,Tue Jan 26 01:36:55 CST 2016,PT24S,Not WR
Marc,Denmark,GoldenEye 007,Secret Agent,Thu Jan 27 18:00:00 CST 2011,Tue Jan 26 01:42:58 CST 2016,PT1M16S,
Marc,Denmark,GoldenEye 007,00 Agent,,Tue Jan 26 01:44:21 CST 2016,PT1M55S,
Ace,,GoldenEye 007,00 Agent,Mon Mar 18 19:00:00 CDT 2013,Tue Jan 26 01:46:58 CST 2016,PT52S,
hotshott,United States,GoldenEye 007,00 Agent,Sun Jul 05 19:00:00 CDT 2015,Tue Jan 26 01:49:11 CST 2016,PT34S,
TPositive,United States,GoldenEye 007,Agent,Fri Feb 27 18:00:00 CST 2015,Tue Jan 26 01:50:23 CST 2016,PT22S,
Ace,,GoldenEye 007,Secret Agent,Mon Jul 14 19:00:00 CDT 2014,Tue Jan 26 01:52:31 CST 2016,PT1M8S,
Ace,,GoldenEye 007,00 Agent,Sun Jul 13 19:00:00 CDT 2014,Tue Jan 26 01:53:15 CST 2016,PT1M21S,
Clemens,United States,GoldenEye 007,00 Agent,Wed Feb 01 18:00:00 CST 2012,Tue Jan 26 01:57:27 CST 2016,PT1M25S,
Clemens,United States,GoldenEye 007,Secret Agent,Sun Oct 10 19:00:00 CDT 2010,Tue Jan 26 01:58:46 CST 2016,PT44S,
Ace,,GoldenEye 007,00 Agent,Sun Jun 16 19:00:00 CDT 2013,Tue Jan 26 01:59:41 CST 2016,PT54S,
RWhiteGoose,Canada,GoldenEye 007,Secret Agent,Thu Jul 24 19:00:00 CDT 2014,Tue Jan 26 02:02:19 CST 2016,PT1M54S,
Marc,Denmark,GoldenEye 007,Agent,Tue May 12 19:00:00 CDT 2015,Tue Jan 26 02:03:11 CST 2016,PT57S,
RWhiteGoose,Canada,GoldenEye 007,Secret Agent,Wed Jun 10 19:00:00 CDT 2015,Tue Jan 26 02:04:01 CST 2016,PT39S,
Ace,,GoldenEye 007,Secret Agent,Sun Mar 09 19:00:00 CDT 2014,Tue Jan 26 02:05:07 CST 2016,PT4M4S,
Ace,,GoldenEye 007,00 Agent,Sun Mar 09 19:00:00 CDT 2014,Tue Jan 26 02:05:52 CST 2016,PT4M5S,
homeonice,Australia,GoldenEye 007,Secret Agent,Mon Sep 29 19:00:00 CDT 2014,Tue Jan 26 02:07:11 CST 2016,PT1M13S,
Clemens,United States,GoldenEye 007,Agent,Sat Nov 14 18:00:00 CST 2015,Tue Jan 26 02:08:21 CST 2016,PT1M24S,
Clemens,United States,GoldenEye 007,Secret Agent,Sun Nov 22 18:00:00 CST 2015,Tue Jan 26 02:13:36 CST 2016,PT1M31S,
Clemens,United States,GoldenEye 007,00 Agent,Tue Nov 03 18:00:00 CST 2015,Tue Jan 26 02:14:28 CST 2016,PT1M37S,
Ace,,GoldenEye 007,Agent,Wed Dec 26 18:00:00 CST 2012,Tue Jan 26 10:10:55 CST 2016,PT43S,
Ace,,GoldenEye 007,Secret Agent,Sun Dec 23 18:00:00 CST 2012,Tue Jan 26 10:11:49 CST 2016,PT52S,
Clemens,United States,GoldenEye 007,Agent,Thu Feb 14 18:00:00 CST 2008,Tue Jan 26 10:14:06 CST 2016,PT1M2S,
Marc,Denmark,GoldenEye 007,00 Agent,Wed Aug 22 19:00:00 CDT 2012,Tue Jan 26 10:15:08 CST 2016,PT1M48S,
Clemens,United States,GoldenEye 007,Secret Agent,Sat Aug 20 19:00:00 CDT 2011,Tue Jan 26 10:15:53 CST 2016,PT1M48S,
Clemens,United States,GoldenEye 007,Secret Agent,Mon Feb 25 18:00:00 CST 2008,Tue Jan 26 10:16:51 CST 2016,PT21S,
Clemens,United States,GoldenEye 007,00 Agent,Sat Jan 15 18:00:00 CST 2011,Tue Jan 26 10:17:36 CST 2016,PT1M2S,
Ace,,GoldenEye 007,Agent,Thu Jun 19 19:00:00 CDT 2014,Tue Jan 26 10:18:27 CST 2016,PT1M,
Marc,Denmark,GoldenEye 007,Agent,Wed Mar 13 19:00:00 CDT 2013,Tue Jan 26 10:21:49 CST 2016,PT23S,
Clemens,United States,GoldenEye 007,Secret Agent,Fri Dec 14 18:00:00 CST 2007,Tue Jan 26 10:24:32 CST 2016,PT54S,
Clemens,United States,GoldenEye 007,00 Agent,Wed Dec 12 18:00:00 CST 2007,Tue Jan 26 10:25:25 CST 2016,PT54S,
Marc,Denmark,GoldenEye 007,Agent,Tue Aug 14 19:00:00 CDT 2012,Tue Jan 26 10:26:20 CST 2016,PT1M12S,
Ace,,GoldenEye 007,00 Agent,Sat Apr 26 19:00:00 CDT 2008,Tue Jan 26 10:27:06 CST 2016,PT1M55S,
MirrorMage,Angola,GoldenEye 007,Agent,Mon Apr 27 19:00:00 CDT 2015,Tue Jan 26 10:28:04 CST 2016,PT23S,
Ace,,GoldenEye 007,00 Agent,Fri May 31 19:00:00 CDT 2013,Tue Jan 26 10:28:52 CST 2016,PT47S,
Marc,Denmark,GoldenEye 007,Secret Agent,Tue Oct 02 19:00:00 CDT 2012,Tue Jan 26 10:29:37 CST 2016,PT1M23S,
Ace,,GoldenEye 007,00 Agent,Fri Aug 08 19:00:00 CDT 2014,Tue Jan 26 10:30:22 CST 2016,PT1M49S,
Ace,,GoldenEye 007,Agent,Thu Dec 20 18:00:00 CST 2012,Tue Jan 26 10:31:09 CST 2016,PT50S,
Ace,,GoldenEye 007,Secret Agent,Wed Jun 11 19:00:00 CDT 2008,Tue Jan 26 10:31:49 CST 2016,PT53S,
Ace,,GoldenEye 007,00 Agent,Sat Dec 22 18:00:00 CST 2012,Tue Jan 26 10:32:31 CST 2016,PT54S,
Ace,,GoldenEye 007,Agent,Fri Mar 14 19:00:00 CDT 2014,Tue Jan 26 10:33:18 CST 2016,PT3M56S,
Clemens,United States,GoldenEye 007,Agent,Wed Jul 13 19:00:00 CDT 2011,Tue Jan 26 10:34:11 CST 2016,PT1M1S,
Ace,,GoldenEye 007,00 Agent,Thu Jul 04 19:00:00 CDT 2013,Tue Jan 26 10:34:57 CST 2016,PT1M31S,
Clemens,United States,GoldenEye 007,Secret Agent,Wed Oct 14 19:00:00 CDT 2015,Tue Jan 26 10:36:35 CST 2016,PT34S,
Clemens,United States,GoldenEye 007,Agent,Wed May 07 19:00:00 CDT 2008,Tue Jan 26 10:39:14 CST 2016,PT45S,
Ace,,GoldenEye 007,Secret Agent,Fri Jan 25 18:00:00 CST 2013,Tue Jan 26 10:39:59 CST 2016,PT45S,
Ace,,GoldenEye 007,00 Agent,Mon Jan 21 18:00:00 CST 2013,Tue Jan 26 10:40:36 CST 2016,PT45S,
